feature,coefficient,abs_coefficient
atom_pair_bit_0697,-0.0,0.0
atom_pair_bit_0698,0.0,0.0
atom_pair_bit_0702,0.0,0.0
atom_pair_bit_0703,0.0,0.0
atom_pair_bit_0713,0.0,0.0
atom_pair_bit_0705,-0.0,0.0
atom_pair_bit_0706,0.0,0.0
atom_pair_bit_0707,0.0,0.0
atom_pair_bit_0708,-0.0,0.0
atom_pair_bit_0709,0.0,0.0
atom_pair_bit_0710,0.0,0.0
atom_pair_bit_0711,0.0,0.0
atom_pair_bit_0712,-0.0,0.0
atom_pair_bit_0704,-0.0,0.0
atom_pair_bit_0599,0.0,0.0
atom_pair_bit_0600,-0.0,0.0
atom_pair_bit_0601,-0.0,0.0
atom_pair_bit_0604,0.0,0.0
atom_pair_bit_0605,-0.0,0.0
atom_pair_bit_0606,-0.0,0.0
atom_pair_bit_0607,-0.0,0.0
atom_pair_bit_0656,-0.0,0.0
atom_pair_bit_0609,-0.0,0.0
atom_pair_bit_0611,0.0,0.0
atom_pair_bit_0612,-0.0,0.0
atom_pair_bit_0613,-0.0,0.0
atom_pair_bit_0614,0.0,0.0
atom_pair_bit_0615,0.0,0.0
atom_pair_bit_0616,0.0,0.0
atom_pair_bit_0617,0.0,0.0
atom_pair_bit_0608,-0.0,0.0
atom_pair_bit_0579,0.0,0.0
atom_pair_bit_0580,-0.0,0.0
atom_pair_bit_0581,-0.0,0.0
atom_pair_bit_0582,-0.0,0.0
atom_pair_bit_0583,0.0,0.0
atom_pair_bit_0585,-0.0,0.0
atom_pair_bit_0587,0.0,0.0
atom_pair_bit_0598,0.0,0.0
atom_pair_bit_0589,-0.0,0.0
atom_pair_bit_0590,0.0,0.0
atom_pair_bit_0591,0.0,0.0
atom_pair_bit_0592,-0.0,0.0
atom_pair_bit_0593,0.0,0.0
atom_pair_bit_0595,-0.0,0.0
atom_pair_bit_0596,-0.0,0.0
atom_pair_bit_0597,-0.0,0.0
atom_pair_bit_0588,-0.0,0.0
atom_pair_bit_0638,0.0,0.0
atom_pair_bit_0639,-0.0,0.0
atom_pair_bit_0640,0.0,0.0
atom_pair_bit_0641,0.0,0.0
atom_pair_bit_0642,0.0,0.0
atom_pair_bit_0643,-0.0,0.0
atom_pair_bit_0644,-0.0,0.0
atom_pair_bit_0618,0.0,0.0
atom_pair_bit_0646,-0.0,0.0
atom_pair_bit_0647,0.0,0.0
atom_pair_bit_0648,0.0,0.0
atom_pair_bit_0649,0.0,0.0
atom_pair_bit_0650,0.0,0.0
atom_pair_bit_0652,-0.0,0.0
atom_pair_bit_0653,0.0,0.0
atom_pair_bit_0654,-0.0,0.0
atom_pair_bit_0645,0.0,0.0
atom_pair_bit_0619,0.0,0.0
atom_pair_bit_0620,-0.0,0.0
atom_pair_bit_0621,-0.0,0.0
atom_pair_bit_0622,-0.0,0.0
atom_pair_bit_0623,-0.0,0.0
atom_pair_bit_0624,0.0,0.0
atom_pair_bit_0626,-0.0,0.0
atom_pair_bit_0637,0.0,0.0
atom_pair_bit_0628,0.0,0.0
atom_pair_bit_0629,0.0,0.0
atom_pair_bit_0630,-0.0,0.0
atom_pair_bit_0631,0.0,0.0
atom_pair_bit_0633,-0.0,0.0
atom_pair_bit_0634,0.0,0.0
atom_pair_bit_0635,0.0,0.0
atom_pair_bit_0636,-0.0,0.0
atom_pair_bit_0627,-0.0,0.0
atom_pair_bit_0826,-0.0,0.0
atom_pair_bit_0827,0.0,0.0
atom_pair_bit_0828,-0.0,0.0
atom_pair_bit_0829,0.0,0.0
atom_pair_bit_0830,-0.0,0.0
atom_pair_bit_0831,-0.0,0.0
atom_pair_bit_0832,-0.0,0.0
atom_pair_bit_0730,-0.0,0.0
atom_pair_bit_0835,0.0,0.0
atom_pair_bit_0837,0.0,0.0
atom_pair_bit_0838,-0.0,0.0
atom_pair_bit_0840,-0.0,0.0
atom_pair_bit_0841,-0.0,0.0
atom_pair_bit_0842,-0.0,0.0
atom_pair_bit_0843,0.0,0.0
atom_pair_bit_0844,-0.0,0.0
atom_pair_bit_0833,-0.0,0.0
atom_pair_bit_0807,0.0,0.0
atom_pair_bit_0808,-0.0,0.0
atom_pair_bit_0809,-0.0,0.0
atom_pair_bit_0810,-0.0,0.0
atom_pair_bit_0811,0.0,0.0
atom_pair_bit_0812,-0.0,0.0
atom_pair_bit_0813,-0.0,0.0
atom_pair_bit_0824,-0.0,0.0
atom_pair_bit_0816,0.0,0.0
atom_pair_bit_0817,0.0,0.0
atom_pair_bit_0818,-0.0,0.0
atom_pair_bit_0819,0.0,0.0
atom_pair_bit_0820,0.0,0.0
atom_pair_bit_0821,0.0,0.0
atom_pair_bit_0822,0.0,0.0
atom_pair_bit_0823,-0.0,0.0
atom_pair_bit_0814,-0.0,0.0
atom_pair_bit_0865,-0.0,0.0
atom_pair_bit_0866,-0.0,0.0
atom_pair_bit_0867,-0.0,0.0
atom_pair_bit_0868,-0.0,0.0
atom_pair_bit_0869,-0.0,0.0
atom_pair_bit_0870,0.0,0.0
atom_pair_bit_0872,-0.0,0.0
atom_pair_bit_0845,-0.0,0.0
atom_pair_bit_0874,-0.0,0.0
atom_pair_bit_0875,0.0,0.0
atom_pair_bit_0876,-0.0,0.0
atom_pair_bit_0878,-0.0,0.0
atom_pair_bit_0879,0.0,0.0
atom_pair_bit_0880,0.0,0.0
atom_pair_bit_0881,-0.0,0.0
atom_pair_bit_0882,0.0,0.0
atom_pair_bit_0873,-0.0,0.0
atom_pair_bit_0846,-0.0,0.0
atom_pair_bit_0847,-0.0,0.0
atom_pair_bit_0848,0.0,0.0
atom_pair_bit_0849,0.0,0.0
atom_pair_bit_0851,-0.0,0.0
atom_pair_bit_0852,-0.0,0.0
atom_pair_bit_0853,-0.0,0.0
atom_pair_bit_0864,-0.0,0.0
atom_pair_bit_0855,0.0,0.0
atom_pair_bit_0856,-0.0,0.0
atom_pair_bit_0857,-0.0,0.0
atom_pair_bit_0858,-0.0,0.0
atom_pair_bit_0859,0.0,0.0
atom_pair_bit_0860,0.0,0.0
atom_pair_bit_0861,-0.0,0.0
atom_pair_bit_0862,0.0,0.0
atom_pair_bit_0854,-0.0,0.0
atom_pair_bit_0750,-0.0,0.0
atom_pair_bit_0751,-0.0,0.0
atom_pair_bit_0752,-0.0,0.0
atom_pair_bit_0753,-0.0,0.0
atom_pair_bit_0754,0.0,0.0
atom_pair_bit_0755,0.0,0.0
atom_pair_bit_0756,-0.0,0.0
atom_pair_bit_0806,-0.0,0.0
atom_pair_bit_0758,0.0,0.0
atom_pair_bit_0759,0.0,0.0
atom_pair_bit_0760,-0.0,0.0
atom_pair_bit_0761,0.0,0.0
atom_pair_bit_0762,-0.0,0.0
atom_pair_bit_0763,-0.0,0.0
atom_pair_bit_0764,0.0,0.0
atom_pair_bit_0765,0.0,0.0
atom_pair_bit_0757,-0.0,0.0
atom_pair_bit_0731,0.0,0.0
atom_pair_bit_0732,-0.0,0.0
atom_pair_bit_0733,-0.0,0.0
atom_pair_bit_0734,-0.0,0.0
atom_pair_bit_0735,-0.0,0.0
atom_pair_bit_0736,0.0,0.0
atom_pair_bit_0737,-0.0,0.0
atom_pair_bit_0749,0.0,0.0
atom_pair_bit_0739,0.0,0.0
atom_pair_bit_0742,-0.0,0.0
atom_pair_bit_0743,0.0,0.0
atom_pair_bit_0744,0.0,0.0
atom_pair_bit_0745,0.0,0.0
atom_pair_bit_0746,0.0,0.0
atom_pair_bit_0747,0.0,0.0
atom_pair_bit_0748,0.0,0.0
atom_pair_bit_0738,0.0,0.0
atom_pair_bit_0789,0.0,0.0
atom_pair_bit_0790,0.0,0.0
atom_pair_bit_0791,-0.0,0.0
atom_pair_bit_0792,0.0,0.0
atom_pair_bit_0793,0.0,0.0
atom_pair_bit_0794,0.0,0.0
atom_pair_bit_0795,-0.0,0.0
atom_pair_bit_0766,-0.0,0.0
atom_pair_bit_0797,0.0,0.0
atom_pair_bit_0798,0.0,0.0
atom_pair_bit_0799,0.0,0.0
atom_pair_bit_0800,0.0,0.0
atom_pair_bit_0801,0.0,0.0
atom_pair_bit_0802,0.0,0.0
atom_pair_bit_0804,0.0,0.0
atom_pair_bit_0805,0.0,0.0
atom_pair_bit_0796,0.0,0.0
atom_pair_bit_0769,0.0,0.0
atom_pair_bit_0770,-0.0,0.0
atom_pair_bit_0771,-0.0,0.0
atom_pair_bit_0772,-0.0,0.0
atom_pair_bit_0773,-0.0,0.0
atom_pair_bit_0774,-0.0,0.0
atom_pair_bit_0775,-0.0,0.0
atom_pair_bit_0788,0.0,0.0
atom_pair_bit_0778,0.0,0.0
atom_pair_bit_0779,0.0,0.0
atom_pair_bit_0780,-0.0,0.0
atom_pair_bit_0781,-0.0,0.0
atom_pair_bit_0782,-0.0,0.0
atom_pair_bit_0783,-0.0,0.0
atom_pair_bit_0784,-0.0,0.0
atom_pair_bit_0787,0.0,0.0
atom_pair_bit_0776,-0.0,0.0
atom_pair_bit_0396,-0.0,0.0
atom_pair_bit_0394,0.0,0.0
atom_pair_bit_0393,-0.0,0.0
atom_pair_bit_0392,-0.0,0.0
atom_pair_bit_0390,0.0,0.0
atom_pair_bit_0389,0.0,0.0
atom_pair_bit_0388,0.0,0.0
atom_pair_bit_0387,-0.0,0.0
atom_pair_bit_0386,0.0,0.0
atom_pair_bit_0385,0.0,0.0
atom_pair_bit_0384,-0.0,0.0
atom_pair_bit_0383,0.0,0.0
atom_pair_bit_0382,-0.0,0.0
atom_pair_bit_0381,0.0,0.0
atom_pair_bit_0380,-0.0,0.0
atom_pair_bit_0578,-0.0,0.0
atom_pair_bit_0363,-0.0,0.0
atom_pair_bit_0364,-0.0,0.0
atom_pair_bit_0365,0.0,0.0
atom_pair_bit_0366,-0.0,0.0
atom_pair_bit_0367,0.0,0.0
atom_pair_bit_0368,-0.0,0.0
atom_pair_bit_0369,-0.0,0.0
atom_pair_bit_0379,0.0,0.0
atom_pair_bit_0371,-0.0,0.0
atom_pair_bit_0372,0.0,0.0
atom_pair_bit_0373,0.0,0.0
atom_pair_bit_0374,0.0,0.0
atom_pair_bit_0375,-0.0,0.0
atom_pair_bit_0376,-0.0,0.0
atom_pair_bit_0377,-0.0,0.0
atom_pair_bit_0378,-0.0,0.0
atom_pair_bit_0370,-0.0,0.0
atom_pair_bit_0420,-0.0,0.0
atom_pair_bit_0421,-0.0,0.0
atom_pair_bit_0422,-0.0,0.0
atom_pair_bit_0423,-0.0,0.0
atom_pair_bit_0424,-0.0,0.0
atom_pair_bit_0425,-0.0,0.0
atom_pair_bit_0426,0.0,0.0
atom_pair_bit_0397,0.0,0.0
atom_pair_bit_0428,0.0,0.0
atom_pair_bit_0429,0.0,0.0
atom_pair_bit_0430,-0.0,0.0
atom_pair_bit_0431,-0.0,0.0
atom_pair_bit_0432,0.0,0.0
atom_pair_bit_0433,-0.0,0.0
atom_pair_bit_0434,0.0,0.0
atom_pair_bit_0435,-0.0,0.0
atom_pair_bit_0427,-0.0,0.0
atom_pair_bit_0398,0.0,0.0
atom_pair_bit_0399,0.0,0.0
atom_pair_bit_0400,0.0,0.0
atom_pair_bit_0401,-0.0,0.0
atom_pair_bit_0402,0.0,0.0
atom_pair_bit_0403,0.0,0.0
atom_pair_bit_0404,0.0,0.0
atom_pair_bit_0419,-0.0,0.0
atom_pair_bit_0407,-0.0,0.0
atom_pair_bit_0408,-0.0,0.0
atom_pair_bit_0409,-0.0,0.0
atom_pair_bit_0413,0.0,0.0
atom_pair_bit_0414,0.0,0.0
atom_pair_bit_0416,0.0,0.0
atom_pair_bit_0417,0.0,0.0
atom_pair_bit_0418,0.0,0.0
atom_pair_bit_0406,0.0,0.0
atom_pair_bit_0306,-0.0,0.0
atom_pair_bit_0307,-0.0,0.0
atom_pair_bit_0308,0.0,0.0
atom_pair_bit_0309,0.0,0.0
atom_pair_bit_0310,-0.0,0.0
atom_pair_bit_0313,0.0,0.0
atom_pair_bit_0314,0.0,0.0
atom_pair_bit_0362,-0.0,0.0
atom_pair_bit_0316,0.0,0.0
atom_pair_bit_0317,0.0,0.0
atom_pair_bit_0318,0.0,0.0
atom_pair_bit_0319,0.0,0.0
atom_pair_bit_0320,-0.0,0.0
atom_pair_bit_0321,-0.0,0.0
atom_pair_bit_0322,-0.0,0.0
atom_pair_bit_0323,-0.0,0.0
atom_pair_bit_0315,-0.0,0.0
atom_pair_bit_0287,-0.0,0.0
atom_pair_bit_0288,-0.0,0.0
atom_pair_bit_0289,-0.0,0.0
atom_pair_bit_0291,0.0,0.0
atom_pair_bit_0292,-0.0,0.0
atom_pair_bit_0293,-0.0,0.0
atom_pair_bit_0294,-0.0,0.0
atom_pair_bit_0305,0.0,0.0
atom_pair_bit_0296,-0.0,0.0
atom_pair_bit_0298,0.0,0.0
atom_pair_bit_0299,0.0,0.0
atom_pair_bit_0300,-0.0,0.0
atom_pair_bit_0301,0.0,0.0
atom_pair_bit_0302,-0.0,0.0
atom_pair_bit_0303,0.0,0.0
atom_pair_bit_0304,-0.0,0.0
atom_pair_bit_0295,-0.0,0.0
atom_pair_bit_0344,0.0,0.0
atom_pair_bit_0345,0.0,0.0
atom_pair_bit_0346,-0.0,0.0
atom_pair_bit_0347,-0.0,0.0
atom_pair_bit_0348,-0.0,0.0
atom_pair_bit_0349,0.0,0.0
atom_pair_bit_0350,-0.0,0.0
atom_pair_bit_0324,-0.0,0.0
atom_pair_bit_0354,-0.0,0.0
atom_pair_bit_0355,0.0,0.0
atom_pair_bit_0356,-0.0,0.0
atom_pair_bit_0357,0.0,0.0
atom_pair_bit_0358,-0.0,0.0
atom_pair_bit_0359,0.0,0.0
atom_pair_bit_0360,-0.0,0.0
atom_pair_bit_0361,0.0,0.0
atom_pair_bit_0352,-0.0,0.0
atom_pair_bit_0325,-0.0,0.0
atom_pair_bit_0327,0.0,0.0
atom_pair_bit_0328,-0.0,0.0
atom_pair_bit_0329,-0.0,0.0
atom_pair_bit_0330,-0.0,0.0
atom_pair_bit_0331,0.0,0.0
atom_pair_bit_0332,-0.0,0.0
atom_pair_bit_0343,-0.0,0.0
atom_pair_bit_0335,-0.0,0.0
atom_pair_bit_0336,0.0,0.0
atom_pair_bit_0337,0.0,0.0
atom_pair_bit_0338,0.0,0.0
atom_pair_bit_0339,0.0,0.0
atom_pair_bit_0340,0.0,0.0
atom_pair_bit_0341,-0.0,0.0
atom_pair_bit_0342,-0.0,0.0
atom_pair_bit_0334,0.0,0.0
atom_pair_bit_0528,0.0,0.0
atom_pair_bit_0529,-0.0,0.0
atom_pair_bit_0530,0.0,0.0
atom_pair_bit_0531,-0.0,0.0
atom_pair_bit_0532,-0.0,0.0
atom_pair_bit_0533,-0.0,0.0
atom_pair_bit_0534,-0.0,0.0
atom_pair_bit_0436,-0.0,0.0
atom_pair_bit_0536,0.0,0.0
atom_pair_bit_0537,-0.0,0.0
atom_pair_bit_0538,0.0,0.0
atom_pair_bit_0539,0.0,0.0
atom_pair_bit_0540,0.0,0.0
atom_pair_bit_0541,0.0,0.0
atom_pair_bit_0542,-0.0,0.0
atom_pair_bit_0543,-0.0,0.0
atom_pair_bit_0535,0.0,0.0
atom_pair_bit_0511,0.0,0.0
atom_pair_bit_0512,-0.0,0.0
atom_pair_bit_0513,0.0,0.0
atom_pair_bit_0514,-0.0,0.0
atom_pair_bit_0515,-0.0,0.0
atom_pair_bit_0516,0.0,0.0
atom_pair_bit_0517,0.0,0.0
atom_pair_bit_0527,-0.0,0.0
atom_pair_bit_0519,0.0,0.0
atom_pair_bit_0520,-0.0,0.0
atom_pair_bit_0521,-0.0,0.0
atom_pair_bit_0522,-0.0,0.0
atom_pair_bit_0523,-0.0,0.0
atom_pair_bit_0524,0.0,0.0
atom_pair_bit_0525,-0.0,0.0
atom_pair_bit_0526,-0.0,0.0
atom_pair_bit_0518,0.0,0.0
atom_pair_bit_0562,0.0,0.0
atom_pair_bit_0563,0.0,0.0
atom_pair_bit_0564,-0.0,0.0
atom_pair_bit_0565,-0.0,0.0
atom_pair_bit_0566,-0.0,0.0
atom_pair_bit_0567,-0.0,0.0
atom_pair_bit_0568,-0.0,0.0
atom_pair_bit_0544,0.0,0.0
atom_pair_bit_0570,0.0,0.0
atom_pair_bit_0571,-0.0,0.0
atom_pair_bit_0572,0.0,0.0
atom_pair_bit_0573,-0.0,0.0
atom_pair_bit_0574,0.0,0.0
atom_pair_bit_0575,0.0,0.0
atom_pair_bit_0576,0.0,0.0
atom_pair_bit_0577,0.0,0.0
atom_pair_bit_0569,-0.0,0.0
atom_pair_bit_0545,0.0,0.0
atom_pair_bit_0546,-0.0,0.0
atom_pair_bit_0547,0.0,0.0
atom_pair_bit_0548,0.0,0.0
atom_pair_bit_0549,0.0,0.0
atom_pair_bit_0550,0.0,0.0
atom_pair_bit_0551,0.0,0.0
atom_pair_bit_0561,-0.0,0.0
atom_pair_bit_0553,-0.0,0.0
atom_pair_bit_0554,-0.0,0.0
atom_pair_bit_0555,-0.0,0.0
atom_pair_bit_0556,0.0,0.0
atom_pair_bit_0557,-0.0,0.0
atom_pair_bit_0558,-0.0,0.0
atom_pair_bit_0559,0.0,0.0
atom_pair_bit_0560,0.0,0.0
atom_pair_bit_0552,-0.0,0.0
atom_pair_bit_0456,-0.0,0.0
atom_pair_bit_0457,-0.0,0.0
atom_pair_bit_0458,0.0,0.0
atom_pair_bit_0459,0.0,0.0
atom_pair_bit_0460,0.0,0.0
atom_pair_bit_0461,0.0,0.0
atom_pair_bit_0463,0.0,0.0
atom_pair_bit_0510,0.0,0.0
atom_pair_bit_0465,-0.0,0.0
atom_pair_bit_0466,0.0,0.0
atom_pair_bit_0467,-0.0,0.0
atom_pair_bit_0468,0.0,0.0
atom_pair_bit_0469,-0.0,0.0
atom_pair_bit_0470,0.0,0.0
atom_pair_bit_0471,-0.0,0.0
atom_pair_bit_0473,-0.0,0.0
atom_pair_bit_0464,0.0,0.0
atom_pair_bit_0437,-0.0,0.0
atom_pair_bit_0438,0.0,0.0
atom_pair_bit_0439,-0.0,0.0
atom_pair_bit_0440,-0.0,0.0
atom_pair_bit_0441,-0.0,0.0
atom_pair_bit_0442,-0.0,0.0
atom_pair_bit_0444,-0.0,0.0
atom_pair_bit_0455,0.0,0.0
atom_pair_bit_0446,0.0,0.0
atom_pair_bit_0448,-0.0,0.0
atom_pair_bit_0449,0.0,0.0
atom_pair_bit_0450,0.0,0.0
atom_pair_bit_0451,0.0,0.0
atom_pair_bit_0452,-0.0,0.0
atom_pair_bit_0453,0.0,0.0
atom_pair_bit_0454,0.0,0.0
atom_pair_bit_0445,-0.0,0.0
atom_pair_bit_0494,0.0,0.0
atom_pair_bit_0495,0.0,0.0
atom_pair_bit_0496,-0.0,0.0
atom_pair_bit_0497,-0.0,0.0
atom_pair_bit_0498,-0.0,0.0
atom_pair_bit_0499,0.0,0.0
atom_pair_bit_0500,-0.0,0.0
atom_pair_bit_0474,-0.0,0.0
atom_pair_bit_0502,-0.0,0.0
atom_pair_bit_0503,-0.0,0.0
atom_pair_bit_0504,0.0,0.0
atom_pair_bit_0505,-0.0,0.0
atom_pair_bit_0506,0.0,0.0
atom_pair_bit_0507,0.0,0.0
atom_pair_bit_0508,0.0,0.0
atom_pair_bit_0509,0.0,0.0
atom_pair_bit_0501,-0.0,0.0
atom_pair_bit_0476,0.0,0.0
atom_pair_bit_0477,-0.0,0.0
atom_pair_bit_0478,0.0,0.0
atom_pair_bit_0479,-0.0,0.0
atom_pair_bit_0480,-0.0,0.0
atom_pair_bit_0481,-0.0,0.0
atom_pair_bit_0482,-0.0,0.0
atom_pair_bit_0493,0.0,0.0
atom_pair_bit_0484,-0.0,0.0
atom_pair_bit_0485,-0.0,0.0
atom_pair_bit_0486,-0.0,0.0
atom_pair_bit_0487,-0.0,0.0
atom_pair_bit_0488,0.0,0.0
atom_pair_bit_0489,0.0,0.0
atom_pair_bit_0490,-0.0,0.0
atom_pair_bit_0492,0.0,0.0
atom_pair_bit_0483,0.0,0.0
fcfp6_bit_0991,-0.0,0.0
fcfp6_bit_0990,-0.0,0.0
fcfp6_bit_0989,0.0,0.0
fcfp6_bit_0988,0.0,0.0
fcfp6_bit_0987,-0.0,0.0
fcfp6_bit_0986,0.0,0.0
fcfp6_bit_0985,0.0,0.0
fcfp6_bit_0984,-0.0,0.0
fcfp6_bit_0983,0.0,0.0
fcfp6_bit_0982,-0.0,0.0
fcfp6_bit_0980,-0.0,0.0
fcfp6_bit_0979,-0.0,0.0
fcfp6_bit_0978,-0.0,0.0
fcfp6_bit_0975,-0.0,0.0
fcfp6_bit_0974,-0.0,0.0
layered_bit_0732,0.0,0.0
fcfp6_bit_0955,-0.0,0.0
fcfp6_bit_0957,-0.0,0.0
fcfp6_bit_0958,0.0,0.0
fcfp6_bit_0959,0.0,0.0
fcfp6_bit_0960,0.0,0.0
fcfp6_bit_0962,-0.0,0.0
fcfp6_bit_0963,-0.0,0.0
fcfp6_bit_0973,-0.0,0.0
fcfp6_bit_0965,0.0,0.0
fcfp6_bit_0966,-0.0,0.0
fcfp6_bit_0967,-0.0,0.0
fcfp6_bit_0968,0.0,0.0
fcfp6_bit_0969,-0.0,0.0
fcfp6_bit_0970,-0.0,0.0
fcfp6_bit_0971,0.0,0.0
fcfp6_bit_0972,-0.0,0.0
fcfp6_bit_0964,0.0,0.0
fcfp6_bit_1014,-0.0,0.0
fcfp6_bit_1015,-0.0,0.0
fcfp6_bit_1016,0.0,0.0
fcfp6_bit_1017,0.0,0.0
fcfp6_bit_1020,0.0,0.0
fcfp6_bit_1021,0.0,0.0
layered_bit_0000,0.0,0.0
fcfp6_bit_0992,0.0,0.0
layered_bit_0003,-0.0,0.0
layered_bit_0004,0.0,0.0
layered_bit_0005,0.0,0.0
layered_bit_0006,-0.0,0.0
layered_bit_0007,0.0,0.0
layered_bit_0008,-0.0,0.0
layered_bit_0009,0.0,0.0
layered_bit_0010,-0.0,0.0
layered_bit_0002,0.0,0.0
fcfp6_bit_0993,-0.0,0.0
fcfp6_bit_0994,-0.0,0.0
fcfp6_bit_0995,0.0,0.0
fcfp6_bit_0996,-0.0,0.0
fcfp6_bit_0997,-0.0,0.0
fcfp6_bit_0998,-0.0,0.0
fcfp6_bit_0999,-0.0,0.0
fcfp6_bit_1013,0.0,0.0
fcfp6_bit_1001,0.0,0.0
fcfp6_bit_1006,0.0,0.0
fcfp6_bit_1007,0.0,0.0
fcfp6_bit_1008,-0.0,0.0
fcfp6_bit_1009,-0.0,0.0
fcfp6_bit_1010,0.0,0.0
fcfp6_bit_1011,0.0,0.0
fcfp6_bit_1012,0.0,0.0
fcfp6_bit_1000,-0.0,0.0
fcfp6_bit_0891,-0.0,0.0
fcfp6_bit_0892,-0.0,0.0
fcfp6_bit_0893,-0.0,0.0
fcfp6_bit_0895,-0.0,0.0
fcfp6_bit_0897,-0.0,0.0
fcfp6_bit_0898,0.0,0.0
fcfp6_bit_0899,-0.0,0.0
fcfp6_bit_0954,0.0,0.0
fcfp6_bit_0902,0.0,0.0
fcfp6_bit_0903,-0.0,0.0
fcfp6_bit_0904,-0.0,0.0
fcfp6_bit_0906,-0.0,0.0
fcfp6_bit_0907,0.0,0.0
fcfp6_bit_0908,0.0,0.0
fcfp6_bit_0909,0.0,0.0
fcfp6_bit_0910,-0.0,0.0
fcfp6_bit_0901,-0.0,0.0
fcfp6_bit_0870,0.0,0.0
fcfp6_bit_0871,0.0,0.0
fcfp6_bit_0873,0.0,0.0
fcfp6_bit_0874,0.0,0.0
fcfp6_bit_0876,0.0,0.0
fcfp6_bit_0877,-0.0,0.0
fcfp6_bit_0878,-0.0,0.0
fcfp6_bit_0890,0.0,0.0
fcfp6_bit_0880,0.0,0.0
fcfp6_bit_0881,-0.0,0.0
fcfp6_bit_0883,-0.0,0.0
fcfp6_bit_0884,-0.0,0.0
fcfp6_bit_0885,0.0,0.0
fcfp6_bit_0886,-0.0,0.0
fcfp6_bit_0888,0.0,0.0
fcfp6_bit_0889,-0.0,0.0
fcfp6_bit_0879,-0.0,0.0
fcfp6_bit_0929,0.0,0.0
fcfp6_bit_0930,-0.0,0.0
fcfp6_bit_0934,-0.0,0.0
fcfp6_bit_0935,-0.0,0.0
fcfp6_bit_0936,0.0,0.0
fcfp6_bit_0937,0.0,0.0
fcfp6_bit_0938,0.0,0.0
fcfp6_bit_0911,-0.0,0.0
fcfp6_bit_0942,0.0,0.0
fcfp6_bit_0945,0.0,0.0
fcfp6_bit_0946,-0.0,0.0
fcfp6_bit_0947,-0.0,0.0
fcfp6_bit_0948,-0.0,0.0
fcfp6_bit_0949,0.0,0.0
fcfp6_bit_0950,-0.0,0.0
fcfp6_bit_0952,0.0,0.0
fcfp6_bit_0939,-0.0,0.0
fcfp6_bit_0912,-0.0,0.0
fcfp6_bit_0913,0.0,0.0
fcfp6_bit_0914,-0.0,0.0
fcfp6_bit_0915,0.0,0.0
fcfp6_bit_0916,-0.0,0.0
fcfp6_bit_0917,-0.0,0.0
fcfp6_bit_0918,0.0,0.0
fcfp6_bit_0928,-0.0,0.0
fcfp6_bit_0920,-0.0,0.0
fcfp6_bit_0921,0.0,0.0
fcfp6_bit_0922,-0.0,0.0
fcfp6_bit_0923,-0.0,0.0
fcfp6_bit_0924,0.0,0.0
fcfp6_bit_0925,0.0,0.0
fcfp6_bit_0926,-0.0,0.0
fcfp6_bit_0927,0.0,0.0
fcfp6_bit_0919,-0.0,0.0
layered_bit_0101,-0.0,0.0
layered_bit_0102,0.0,0.0
layered_bit_0103,0.0,0.0
layered_bit_0104,0.0,0.0
layered_bit_0106,-0.0,0.0
layered_bit_0107,0.0,0.0
layered_bit_0108,0.0,0.0
layered_bit_0011,0.0,0.0
layered_bit_0110,-0.0,0.0
layered_bit_0111,0.0,0.0
layered_bit_0112,0.0,0.0
layered_bit_0113,0.0,0.0
layered_bit_0114,-0.0,0.0
layered_bit_0115,0.0,0.0
layered_bit_0116,0.0,0.0
layered_bit_0117,0.0,0.0
layered_bit_0109,0.0,0.0
layered_bit_0083,0.0,0.0
layered_bit_0084,0.0,0.0
layered_bit_0085,-0.0,0.0
layered_bit_0086,0.0,0.0
layered_bit_0087,0.0,0.0
layered_bit_0088,0.0,0.0
layered_bit_0089,-0.0,0.0
layered_bit_0100,0.0,0.0
layered_bit_0092,0.0,0.0
layered_bit_0093,-0.0,0.0
layered_bit_0094,0.0,0.0
layered_bit_0095,-0.0,0.0
layered_bit_0096,0.0,0.0
layered_bit_0097,-0.0,0.0
layered_bit_0098,-0.0,0.0
layered_bit_0099,0.0,0.0
layered_bit_0090,-0.0,0.0
layered_bit_0136,-0.0,0.0
layered_bit_0137,0.0,0.0
layered_bit_0139,0.0,0.0
layered_bit_0140,0.0,0.0
layered_bit_0141,-0.0,0.0
layered_bit_0142,-0.0,0.0
layered_bit_0143,0.0,0.0
layered_bit_0118,-0.0,0.0
layered_bit_0145,-0.0,0.0
layered_bit_0146,0.0,0.0
layered_bit_0147,-0.0,0.0
layered_bit_0148,0.0,0.0
layered_bit_0150,0.0,0.0
layered_bit_0151,0.0,0.0
layered_bit_0152,-0.0,0.0
layered_bit_0153,-0.0,0.0
layered_bit_0144,0.0,0.0
layered_bit_0119,0.0,0.0
layered_bit_0120,0.0,0.0
layered_bit_0121,0.0,0.0
layered_bit_0122,-0.0,0.0
layered_bit_0123,-0.0,0.0
layered_bit_0124,-0.0,0.0
layered_bit_0125,0.0,0.0
layered_bit_0135,-0.0,0.0
layered_bit_0127,-0.0,0.0
layered_bit_0128,0.0,0.0
layered_bit_0129,-0.0,0.0
layered_bit_0130,0.0,0.0
layered_bit_0131,0.0,0.0
layered_bit_0132,0.0,0.0
layered_bit_0133,-0.0,0.0
layered_bit_0134,-0.0,0.0
layered_bit_0126,-0.0,0.0
layered_bit_0029,0.0,0.0
