feature,coefficient,abs_coefficient
morgan_bit_0190,0.0,0.0
maplight_morgan_0593,0.0,0.0
maplight_morgan_0597,-0.0,0.0
maplight_morgan_0598,0.0,0.0
maplight_morgan_0600,-0.0,0.0
maplight_morgan_0601,0.0,0.0
maplight_morgan_0606,-0.0,0.0
maplight_morgan_0607,0.0,0.0
maplight_morgan_0608,0.0,0.0
maplight_morgan_0609,-0.0,0.0
maplight_morgan_0610,-0.0,0.0
maplight_morgan_0612,0.0,0.0
maplight_morgan_0614,-0.0,0.0
maplight_morgan_0617,-0.0,0.0
maplight_morgan_0621,-0.0,0.0
maplight_morgan_0622,-0.0,0.0
maplight_morgan_0623,0.0,0.0
maplight_morgan_0624,0.0,0.0
maplight_morgan_0625,-0.0,0.0
maplight_morgan_0627,-0.0,0.0
maplight_morgan_0629,0.0,0.0
maplight_morgan_0632,0.0,0.0
maplight_morgan_0633,-0.0,0.0
maplight_morgan_0639,0.0,0.0
maplight_morgan_0641,-0.0,0.0
maplight_morgan_0650,-0.0,0.0
maplight_morgan_0651,-0.0,0.0
maplight_morgan_0656,0.0,0.0
maplight_morgan_0657,0.0,0.0
maplight_morgan_0659,-0.0,0.0
maplight_morgan_0661,0.0,0.0
maplight_morgan_0662,-0.0,0.0
maplight_morgan_0663,-0.0,0.0
maplight_morgan_0666,0.0,0.0
maplight_morgan_0667,-0.0,0.0
maplight_morgan_0668,0.0,0.0
maplight_morgan_0671,0.0,0.0
maplight_morgan_0673,0.0,0.0
maplight_morgan_0674,0.0,0.0
maplight_morgan_0675,0.0,0.0
maplight_morgan_0676,-0.0,0.0
maplight_morgan_0677,0.0,0.0
maplight_morgan_0679,-0.0,0.0
maplight_morgan_0680,0.0,0.0
maplight_morgan_0684,-0.0,0.0
maplight_morgan_0687,-0.0,0.0
maplight_morgan_0688,0.0,0.0
maplight_morgan_0690,0.0,0.0
maplight_morgan_0692,0.0,0.0
maplight_morgan_0694,-0.0,0.0
maplight_morgan_0695,-0.0,0.0
maplight_morgan_0698,0.0,0.0
maplight_morgan_0699,-0.0,0.0
maplight_morgan_0700,-0.0,0.0
maplight_morgan_0701,0.0,0.0
maplight_morgan_0702,-0.0,0.0
maplight_morgan_0703,-0.0,0.0
maplight_morgan_0705,-0.0,0.0
maplight_morgan_0706,-0.0,0.0
morgan_bit_0191,-0.0,0.0
maplight_morgan_0709,-0.0,0.0
maplight_morgan_0710,0.0,0.0
maplight_morgan_0713,-0.0,0.0
maplight_morgan_0714,0.0,0.0
maplight_morgan_0715,-0.0,0.0
maplight_morgan_0716,-0.0,0.0
maplight_morgan_0718,-0.0,0.0
maplight_morgan_0720,0.0,0.0
maplight_morgan_0721,-0.0,0.0
maplight_morgan_0722,-0.0,0.0
maplight_morgan_0723,-0.0,0.0
maplight_morgan_0725,-0.0,0.0
maplight_morgan_0726,-0.0,0.0
maplight_morgan_0727,-0.0,0.0
maplight_morgan_0728,0.0,0.0
maplight_morgan_0730,0.0,0.0
morgan_bit_0192,0.0,0.0
maplight_morgan_0733,-0.0,0.0
maplight_morgan_0734,-0.0,0.0
maplight_morgan_0736,-0.0,0.0
maplight_morgan_0738,0.0,0.0
maplight_morgan_0739,-0.0,0.0
maplight_morgan_0740,-0.0,0.0
maplight_morgan_0745,0.0,0.0
maplight_morgan_0747,0.0,0.0
maplight_morgan_0749,-0.0,0.0
maplight_morgan_0750,-0.0,0.0
maplight_morgan_0751,0.0,0.0
maplight_morgan_0753,-0.0,0.0
maplight_morgan_0754,0.0,0.0
morgan_bit_0193,-0.0,0.0
maplight_morgan_0760,-0.0,0.0
maplight_morgan_0764,0.0,0.0
maplight_morgan_0768,-0.0,0.0
maplight_morgan_0772,0.0,0.0
maplight_morgan_0776,-0.0,0.0
maplight_morgan_0778,0.0,0.0
maplight_morgan_0779,-0.0,0.0
maplight_morgan_0780,0.0,0.0
maplight_morgan_0781,-0.0,0.0
maplight_morgan_0784,-0.0,0.0
maplight_morgan_0787,-0.0,0.0
maplight_morgan_0790,0.0,0.0
maplight_morgan_0792,-0.0,0.0
morgan_bit_0194,0.0,0.0
maplight_morgan_0795,0.0,0.0
maplight_morgan_0798,-0.0,0.0
maplight_morgan_0799,0.0,0.0
maplight_morgan_0800,0.0,0.0
maplight_morgan_0801,0.0,0.0
maplight_morgan_0802,0.0,0.0
maplight_morgan_0803,-0.0,0.0
maplight_morgan_0806,0.0,0.0
maplight_morgan_0807,0.0,0.0
maplight_morgan_0808,-0.0,0.0
maplight_morgan_0811,-0.0,0.0
maplight_morgan_0814,-0.0,0.0
maplight_morgan_0816,-0.0,0.0
maplight_morgan_0819,-0.0,0.0
maplight_morgan_0820,-0.0,0.0
morgan_bit_0195,-0.0,0.0
maplight_morgan_0824,0.0,0.0
maplight_morgan_0828,-0.0,0.0
maplight_morgan_0829,-0.0,0.0
morgan_bit_0197,-0.0,0.0
maplight_morgan_0831,-0.0,0.0
maplight_morgan_0832,-0.0,0.0
maplight_morgan_0834,-0.0,0.0
maplight_morgan_0835,-0.0,0.0
maplight_morgan_0836,-0.0,0.0
maplight_morgan_0837,0.0,0.0
maplight_morgan_0838,-0.0,0.0
maplight_morgan_0839,0.0,0.0
morgan_bit_0198,0.0,0.0
maplight_morgan_0841,0.0,0.0
morgan_bit_0199,-0.0,0.0
maplight_morgan_0843,-0.0,0.0
morgan_bit_0200,-0.0,0.0
maplight_morgan_0845,0.0,0.0
maplight_morgan_0846,-0.0,0.0
maplight_morgan_0848,0.0,0.0
maplight_morgan_0849,-0.0,0.0
maplight_morgan_0853,0.0,0.0
maplight_morgan_0857,0.0,0.0
maplight_morgan_0860,0.0,0.0
maplight_morgan_0861,-0.0,0.0
maplight_morgan_0862,-0.0,0.0
morgan_bit_0202,-0.0,0.0
morgan_bit_0203,0.0,0.0
maplight_morgan_0875,-0.0,0.0
maplight_morgan_0876,0.0,0.0
maplight_morgan_0877,0.0,0.0
maplight_morgan_0879,0.0,0.0
maplight_morgan_0881,-0.0,0.0
maplight_morgan_0885,-0.0,0.0
morgan_bit_0204,-0.0,0.0
maplight_morgan_0887,-0.0,0.0
maplight_morgan_0888,0.0,0.0
maplight_morgan_0890,-0.0,0.0
maplight_morgan_0892,0.0,0.0
maplight_morgan_0893,0.0,0.0
maplight_morgan_0896,-0.0,0.0
maplight_morgan_0897,-0.0,0.0
maplight_morgan_0898,0.0,0.0
maplight_morgan_0899,0.0,0.0
maplight_morgan_0901,-0.0,0.0
maplight_morgan_0902,0.0,0.0
maplight_morgan_0903,0.0,0.0
morgan_bit_0205,0.0,0.0
maplight_morgan_0906,-0.0,0.0
maplight_morgan_0909,-0.0,0.0
maplight_morgan_0910,-0.0,0.0
maplight_morgan_0912,-0.0,0.0
maplight_morgan_0914,0.0,0.0
maplight_morgan_0915,-0.0,0.0
maplight_morgan_0917,0.0,0.0
maplight_morgan_0918,-0.0,0.0
maplight_morgan_0919,0.0,0.0
maplight_morgan_0926,-0.0,0.0
maplight_morgan_0927,-0.0,0.0
maplight_morgan_0931,-0.0,0.0
maplight_morgan_0932,0.0,0.0
maplight_morgan_0935,0.0,0.0
maplight_morgan_0936,-0.0,0.0
morgan_bit_0206,0.0,0.0
morgan_bit_0207,-0.0,0.0
maplight_morgan_0940,0.0,0.0
maplight_morgan_0943,-0.0,0.0
maplight_morgan_0946,0.0,0.0
maplight_morgan_0949,0.0,0.0
maplight_morgan_0950,0.0,0.0
maplight_morgan_0953,-0.0,0.0
maplight_morgan_0954,-0.0,0.0
maplight_morgan_0956,-0.0,0.0
maplight_morgan_0960,-0.0,0.0
maplight_morgan_0961,0.0,0.0
maplight_morgan_0964,-0.0,0.0
maplight_morgan_0966,0.0,0.0
maplight_morgan_0968,0.0,0.0
maplight_morgan_0969,-0.0,0.0
maplight_morgan_0972,0.0,0.0
maplight_morgan_0973,-0.0,0.0
maplight_morgan_0974,-0.0,0.0
maplight_morgan_0975,0.0,0.0
maplight_morgan_0976,0.0,0.0
maplight_morgan_0977,0.0,0.0
morgan_bit_0209,-0.0,0.0
maplight_morgan_0980,-0.0,0.0
maplight_morgan_0984,0.0,0.0
maplight_morgan_0988,-0.0,0.0
maplight_morgan_0990,-0.0,0.0
maplight_morgan_0991,-0.0,0.0
morgan_bit_0210,0.0,0.0
maplight_morgan_0997,-0.0,0.0
morgan_bit_0211,0.0,0.0
maplight_morgan_1004,-0.0,0.0
maplight_morgan_1005,0.0,0.0
maplight_morgan_1006,-0.0,0.0
maplight_morgan_1008,0.0,0.0
maplight_morgan_1009,-0.0,0.0
maplight_morgan_1011,-0.0,0.0
maplight_morgan_1013,-0.0,0.0
maplight_morgan_1015,-0.0,0.0
maplight_morgan_1017,0.0,0.0
maplight_morgan_1019,-0.0,0.0
maplight_morgan_1022,-0.0,0.0
avalon_count_0000,-0.0,0.0
avalon_count_0001,-0.0,0.0
avalon_count_0002,-0.0,0.0
avalon_count_0003,-0.0,0.0
avalon_count_0004,-0.0,0.0
avalon_count_0005,-0.0,0.0
avalon_count_0006,-0.0,0.0
avalon_count_0008,-0.0,0.0
avalon_count_0009,-0.0,0.0
avalon_count_0010,-0.0,0.0
avalon_count_0011,0.0,0.0
avalon_count_0012,0.0,0.0
avalon_count_0013,0.0,0.0
avalon_count_0014,-0.0,0.0
avalon_count_0015,-0.0,0.0
avalon_count_0016,-0.0,0.0
avalon_count_0017,-0.0,0.0
avalon_count_0018,-0.0,0.0
avalon_count_0019,-0.0,0.0
avalon_count_0020,0.0,0.0
avalon_count_0021,-0.0,0.0
avalon_count_0022,-0.0,0.0
avalon_count_0023,-0.0,0.0
avalon_count_0024,-0.0,0.0
avalon_count_0025,-0.0,0.0
avalon_count_0026,-0.0,0.0
avalon_count_0027,-0.0,0.0
avalon_count_0028,-0.0,0.0
avalon_count_0029,0.0,0.0
avalon_count_0030,0.0,0.0
avalon_count_0031,0.0,0.0
avalon_count_0032,0.0,0.0
avalon_count_0033,0.0,0.0
avalon_count_0034,-0.0,0.0
avalon_count_0035,0.0,0.0
avalon_count_0036,-0.0,0.0
avalon_count_0037,-0.0,0.0
avalon_count_0038,-0.0,0.0
avalon_count_0039,0.0,0.0
avalon_count_0040,0.0,0.0
avalon_count_0041,0.0,0.0
avalon_count_0042,0.0,0.0
avalon_count_0043,0.0,0.0
avalon_count_0044,-0.0,0.0
avalon_count_0045,0.0,0.0
avalon_count_0046,-0.0,0.0
avalon_count_0047,0.0,0.0
avalon_count_0048,-0.0,0.0
avalon_count_0049,0.0,0.0
avalon_count_0050,-0.0,0.0
avalon_count_0051,-0.0,0.0
avalon_count_0053,0.0,0.0
avalon_count_0054,-0.0,0.0
avalon_count_0055,-0.0,0.0
avalon_count_0056,0.0,0.0
avalon_count_0057,0.0,0.0
avalon_count_0058,-0.0,0.0
avalon_count_0059,-0.0,0.0
avalon_count_0060,-0.0,0.0
avalon_count_0061,-0.0,0.0
avalon_count_0062,-0.0,0.0
avalon_count_0063,-0.0,0.0
avalon_count_0064,0.0,0.0
avalon_count_0065,-0.0,0.0
avalon_count_0066,-0.0,0.0
avalon_count_0067,0.0,0.0
avalon_count_0068,0.0,0.0
avalon_count_0069,-0.0,0.0
avalon_count_0070,-0.0,0.0
avalon_count_0071,0.0,0.0
avalon_count_0072,-0.0,0.0
avalon_count_0073,0.0,0.0
avalon_count_0074,-0.0,0.0
avalon_count_0075,-0.0,0.0
avalon_count_0076,-0.0,0.0
avalon_count_0077,0.0,0.0
avalon_count_0078,-0.0,0.0
avalon_count_0079,-0.0,0.0
avalon_count_0080,-0.0,0.0
avalon_count_0081,0.0,0.0
avalon_count_0082,-0.0,0.0
avalon_count_0083,0.0,0.0
avalon_count_0084,-0.0,0.0
avalon_count_0085,-0.0,0.0
avalon_count_0086,-0.0,0.0
avalon_count_0087,-0.0,0.0
avalon_count_0088,0.0,0.0
avalon_count_0089,-0.0,0.0
avalon_count_0090,-0.0,0.0
avalon_count_0091,-0.0,0.0
avalon_count_0092,-0.0,0.0
avalon_count_0093,-0.0,0.0
avalon_count_0094,-0.0,0.0
avalon_count_0095,0.0,0.0
avalon_count_0096,0.0,0.0
avalon_count_0097,-0.0,0.0
avalon_count_0098,-0.0,0.0
avalon_count_0099,-0.0,0.0
avalon_count_0100,-0.0,0.0
avalon_count_0101,-0.0,0.0
avalon_count_0102,0.0,0.0
avalon_count_0103,-0.0,0.0
avalon_count_0104,0.0,0.0
avalon_count_0105,-0.0,0.0
avalon_count_0106,-0.0,0.0
avalon_count_0107,-0.0,0.0
avalon_count_0108,-0.0,0.0
avalon_count_0109,-0.0,0.0
avalon_count_0110,-0.0,0.0
avalon_count_0111,-0.0,0.0
avalon_count_0112,-0.0,0.0
avalon_count_0113,-0.0,0.0
avalon_count_0114,-0.0,0.0
avalon_count_0115,-0.0,0.0
avalon_count_0116,0.0,0.0
avalon_count_0117,-0.0,0.0
avalon_count_0118,-0.0,0.0
avalon_count_0119,0.0,0.0
avalon_count_0120,-0.0,0.0
avalon_count_0121,0.0,0.0
avalon_count_0122,-0.0,0.0
morgan_bit_0212,-0.0,0.0
avalon_count_0124,0.0,0.0
avalon_count_0125,-0.0,0.0
avalon_count_0126,0.0,0.0
avalon_count_0127,-0.0,0.0
avalon_count_0128,-0.0,0.0
avalon_count_0129,-0.0,0.0
avalon_count_0130,-0.0,0.0
avalon_count_0131,-0.0,0.0
avalon_count_0132,0.0,0.0
avalon_count_0133,0.0,0.0
avalon_count_0134,-0.0,0.0
avalon_count_0135,-0.0,0.0
avalon_count_0136,-0.0,0.0
avalon_count_0137,-0.0,0.0
avalon_count_0138,-0.0,0.0
morgan_bit_0213,0.0,0.0
avalon_count_0140,0.0,0.0
avalon_count_0141,-0.0,0.0
avalon_count_0142,0.0,0.0
avalon_count_0143,-0.0,0.0
avalon_count_0144,0.0,0.0
avalon_count_0145,-0.0,0.0
avalon_count_0146,-0.0,0.0
avalon_count_0147,0.0,0.0
avalon_count_0148,-0.0,0.0
avalon_count_0149,0.0,0.0
avalon_count_0150,-0.0,0.0
avalon_count_0151,-0.0,0.0
avalon_count_0152,-0.0,0.0
avalon_count_0153,0.0,0.0
avalon_count_0154,0.0,0.0
avalon_count_0155,-0.0,0.0
avalon_count_0156,-0.0,0.0
avalon_count_0157,-0.0,0.0
avalon_count_0158,-0.0,0.0
avalon_count_0159,-0.0,0.0
morgan_bit_0214,-0.0,0.0
avalon_count_0161,-0.0,0.0
avalon_count_0162,-0.0,0.0
avalon_count_0163,-0.0,0.0
avalon_count_0164,-0.0,0.0
avalon_count_0165,-0.0,0.0
avalon_count_0166,0.0,0.0
morgan_bit_0216,-0.0,0.0
avalon_count_0168,0.0,0.0
morgan_bit_0218,0.0,0.0
avalon_count_0170,0.0,0.0
avalon_count_0171,-0.0,0.0
avalon_count_0172,-0.0,0.0
avalon_count_0173,-0.0,0.0
avalon_count_0174,-0.0,0.0
avalon_count_0175,-0.0,0.0
avalon_count_0176,-0.0,0.0
avalon_count_0177,-0.0,0.0
avalon_count_0178,-0.0,0.0
avalon_count_0179,-0.0,0.0
avalon_count_0180,-0.0,0.0
avalon_count_0181,-0.0,0.0
avalon_count_0182,0.0,0.0
avalon_count_0183,-0.0,0.0
avalon_count_0184,0.0,0.0
morgan_bit_0219,0.0,0.0
avalon_count_0186,-0.0,0.0
avalon_count_0187,0.0,0.0
avalon_count_0188,0.0,0.0
avalon_count_0189,-0.0,0.0
avalon_count_0190,-0.0,0.0
avalon_count_0191,-0.0,0.0
avalon_count_0192,-0.0,0.0
avalon_count_0193,-0.0,0.0
morgan_bit_0221,-0.0,0.0
morgan_bit_0224,0.0,0.0
avalon_count_0196,-0.0,0.0
avalon_count_0197,0.0,0.0
avalon_count_0198,0.0,0.0
avalon_count_0199,-0.0,0.0
avalon_count_0200,0.0,0.0
avalon_count_0201,0.0,0.0
avalon_count_0202,0.0,0.0
avalon_count_0203,-0.0,0.0
avalon_count_0204,0.0,0.0
avalon_count_0205,-0.0,0.0
avalon_count_0206,0.0,0.0
avalon_count_0207,0.0,0.0
avalon_count_0208,-0.0,0.0
avalon_count_0209,-0.0,0.0
avalon_count_0210,-0.0,0.0
avalon_count_0211,0.0,0.0
avalon_count_0212,-0.0,0.0
avalon_count_0213,0.0,0.0
avalon_count_0214,-0.0,0.0
avalon_count_0215,0.0,0.0
avalon_count_0216,0.0,0.0
avalon_count_0217,-0.0,0.0
avalon_count_0218,-0.0,0.0
avalon_count_0219,-0.0,0.0
avalon_count_0220,0.0,0.0
avalon_count_0221,0.0,0.0
avalon_count_0222,-0.0,0.0
morgan_bit_0225,0.0,0.0
avalon_count_0224,-0.0,0.0
avalon_count_0225,-0.0,0.0
avalon_count_0226,0.0,0.0
avalon_count_0227,-0.0,0.0
avalon_count_0228,0.0,0.0
avalon_count_0229,-0.0,0.0
morgan_bit_0228,-0.0,0.0
avalon_count_0231,-0.0,0.0
avalon_count_0232,0.0,0.0
morgan_bit_0229,-0.0,0.0
avalon_count_0234,-0.0,0.0
avalon_count_0235,0.0,0.0
avalon_count_0236,0.0,0.0
avalon_count_0237,-0.0,0.0
morgan_bit_0231,0.0,0.0
avalon_count_0239,0.0,0.0
avalon_count_0240,-0.0,0.0
avalon_count_0241,-0.0,0.0
avalon_count_0242,-0.0,0.0
avalon_count_0243,-0.0,0.0
avalon_count_0245,0.0,0.0
avalon_count_0246,-0.0,0.0
avalon_count_0247,0.0,0.0
avalon_count_0248,-0.0,0.0
avalon_count_0249,-0.0,0.0
avalon_count_0250,-0.0,0.0
avalon_count_0251,0.0,0.0
avalon_count_0252,-0.0,0.0
avalon_count_0253,-0.0,0.0
avalon_count_0254,0.0,0.0
morgan_bit_0233,-0.0,0.0
avalon_count_0256,-0.0,0.0
avalon_count_0257,-0.0,0.0
avalon_count_0258,0.0,0.0
avalon_count_0259,0.0,0.0
avalon_count_0260,-0.0,0.0
avalon_count_0261,0.0,0.0
morgan_bit_0234,0.0,0.0
avalon_count_0263,-0.0,0.0
avalon_count_0264,-0.0,0.0
avalon_count_0265,-0.0,0.0
avalon_count_0266,-0.0,0.0
avalon_count_0267,-0.0,0.0
avalon_count_0268,-0.0,0.0
avalon_count_0269,-0.0,0.0
avalon_count_0270,0.0,0.0
avalon_count_0271,-0.0,0.0
avalon_count_0272,0.0,0.0
avalon_count_0273,0.0,0.0
avalon_count_0274,-0.0,0.0
avalon_count_0275,-0.0,0.0
avalon_count_0276,-0.0,0.0
avalon_count_0277,-0.0,0.0
avalon_count_0278,0.0,0.0
avalon_count_0279,-0.0,0.0
avalon_count_0280,-0.0,0.0
avalon_count_0281,-0.0,0.0
avalon_count_0282,0.0,0.0
avalon_count_0283,-0.0,0.0
avalon_count_0284,-0.0,0.0
avalon_count_0285,0.0,0.0
avalon_count_0286,0.0,0.0
avalon_count_0287,-0.0,0.0
avalon_count_0288,-0.0,0.0
avalon_count_0289,-0.0,0.0
avalon_count_0290,-0.0,0.0
avalon_count_0291,0.0,0.0
avalon_count_0292,0.0,0.0
avalon_count_0293,-0.0,0.0
avalon_count_0294,0.0,0.0
avalon_count_0295,0.0,0.0
avalon_count_0296,0.0,0.0
avalon_count_0297,-0.0,0.0
avalon_count_0298,-0.0,0.0
avalon_count_0299,-0.0,0.0
avalon_count_0300,0.0,0.0
avalon_count_0301,-0.0,0.0
avalon_count_0302,0.0,0.0
avalon_count_0303,0.0,0.0
avalon_count_0304,-0.0,0.0
avalon_count_0305,-0.0,0.0
avalon_count_0306,-0.0,0.0
avalon_count_0307,-0.0,0.0
avalon_count_0308,0.0,0.0
avalon_count_0309,0.0,0.0
avalon_count_0310,-0.0,0.0
avalon_count_0311,0.0,0.0
avalon_count_0312,0.0,0.0
avalon_count_0313,-0.0,0.0
avalon_count_0314,-0.0,0.0
morgan_bit_0235,-0.0,0.0
morgan_bit_0236,-0.0,0.0
avalon_count_0317,-0.0,0.0
avalon_count_0318,-0.0,0.0
avalon_count_0319,-0.0,0.0
avalon_count_0320,0.0,0.0
avalon_count_0321,0.0,0.0
avalon_count_0322,-0.0,0.0
avalon_count_0323,0.0,0.0
avalon_count_0324,-0.0,0.0
avalon_count_0325,-0.0,0.0
morgan_bit_0237,-0.0,0.0
avalon_count_0327,-0.0,0.0
avalon_count_0328,-0.0,0.0
avalon_count_0329,-0.0,0.0
avalon_count_0330,0.0,0.0
avalon_count_0331,-0.0,0.0
avalon_count_0332,-0.0,0.0
avalon_count_0333,-0.0,0.0
avalon_count_0334,0.0,0.0
avalon_count_0335,-0.0,0.0
avalon_count_0336,-0.0,0.0
avalon_count_0337,-0.0,0.0
avalon_count_0338,-0.0,0.0
avalon_count_0339,0.0,0.0
avalon_count_0340,0.0,0.0
avalon_count_0341,-0.0,0.0
avalon_count_0342,-0.0,0.0
avalon_count_0343,0.0,0.0
avalon_count_0344,-0.0,0.0
avalon_count_0345,-0.0,0.0
avalon_count_0346,-0.0,0.0
avalon_count_0348,-0.0,0.0
avalon_count_0349,0.0,0.0
avalon_count_0350,0.0,0.0
avalon_count_0351,0.0,0.0
avalon_count_0352,-0.0,0.0
avalon_count_0353,-0.0,0.0
avalon_count_0354,-0.0,0.0
avalon_count_0355,-0.0,0.0
avalon_count_0356,0.0,0.0
avalon_count_0357,-0.0,0.0
avalon_count_0358,-0.0,0.0
avalon_count_0359,-0.0,0.0
avalon_count_0360,-0.0,0.0
avalon_count_0361,0.0,0.0
avalon_count_0362,0.0,0.0
avalon_count_0364,-0.0,0.0
avalon_count_0365,-0.0,0.0
avalon_count_0366,-0.0,0.0
avalon_count_0367,-0.0,0.0
avalon_count_0368,0.0,0.0
avalon_count_0369,0.0,0.0
avalon_count_0370,0.0,0.0
avalon_count_0371,-0.0,0.0
morgan_bit_0239,0.0,0.0
avalon_count_0373,-0.0,0.0
avalon_count_0374,0.0,0.0
avalon_count_0375,-0.0,0.0
avalon_count_0376,-0.0,0.0
avalon_count_0377,-0.0,0.0
morgan_bit_0242,0.0,0.0
avalon_count_0379,-0.0,0.0
avalon_count_0380,-0.0,0.0
avalon_count_0381,-0.0,0.0
avalon_count_0382,0.0,0.0
avalon_count_0383,-0.0,0.0
avalon_count_0384,0.0,0.0
avalon_count_0385,0.0,0.0
avalon_count_0386,0.0,0.0
avalon_count_0387,-0.0,0.0
avalon_count_0388,0.0,0.0
avalon_count_0389,-0.0,0.0
avalon_count_0390,0.0,0.0
avalon_count_0391,-0.0,0.0
avalon_count_0392,-0.0,0.0
avalon_count_0393,-0.0,0.0
avalon_count_0394,-0.0,0.0
avalon_count_0395,0.0,0.0
avalon_count_0396,0.0,0.0
avalon_count_0397,-0.0,0.0
avalon_count_0398,0.0,0.0
avalon_count_0399,0.0,0.0
avalon_count_0400,-0.0,0.0
avalon_count_0401,0.0,0.0
avalon_count_0402,-0.0,0.0
avalon_count_0404,-0.0,0.0
avalon_count_0405,-0.0,0.0
avalon_count_0406,0.0,0.0
avalon_count_0407,-0.0,0.0
avalon_count_0408,0.0,0.0
avalon_count_0409,0.0,0.0
avalon_count_0410,-0.0,0.0
avalon_count_0411,-0.0,0.0
avalon_count_0412,-0.0,0.0
avalon_count_0413,-0.0,0.0
avalon_count_0414,0.0,0.0
avalon_count_0415,-0.0,0.0
avalon_count_0416,0.0,0.0
avalon_count_0417,0.0,0.0
avalon_count_0418,-0.0,0.0
avalon_count_0420,-0.0,0.0
avalon_count_0421,-0.0,0.0
avalon_count_0422,-0.0,0.0
avalon_count_0423,0.0,0.0
avalon_count_0424,-0.0,0.0
avalon_count_0425,-0.0,0.0
avalon_count_0426,-0.0,0.0
avalon_count_0427,-0.0,0.0
avalon_count_0428,-0.0,0.0
morgan_bit_0243,0.0,0.0
avalon_count_0430,0.0,0.0
avalon_count_0431,0.0,0.0
avalon_count_0432,0.0,0.0
avalon_count_0433,-0.0,0.0
avalon_count_0434,0.0,0.0
avalon_count_0435,-0.0,0.0
avalon_count_0436,-0.0,0.0
avalon_count_0437,-0.0,0.0
avalon_count_0438,-0.0,0.0
avalon_count_0439,0.0,0.0
avalon_count_0440,-0.0,0.0
avalon_count_0441,-0.0,0.0
avalon_count_0442,0.0,0.0
avalon_count_0443,0.0,0.0
avalon_count_0444,-0.0,0.0
avalon_count_0445,0.0,0.0
morgan_bit_0245,0.0,0.0
avalon_count_0447,0.0,0.0
avalon_count_0448,0.0,0.0
avalon_count_0449,0.0,0.0
avalon_count_0450,0.0,0.0
avalon_count_0451,-0.0,0.0
avalon_count_0452,-0.0,0.0
avalon_count_0453,-0.0,0.0
avalon_count_0454,-0.0,0.0
avalon_count_0455,-0.0,0.0
avalon_count_0456,-0.0,0.0
avalon_count_0457,-0.0,0.0
avalon_count_0458,0.0,0.0
avalon_count_0459,0.0,0.0
avalon_count_0460,-0.0,0.0
avalon_count_0461,-0.0,0.0
avalon_count_0462,0.0,0.0
avalon_count_0463,0.0,0.0
avalon_count_0464,-0.0,0.0
avalon_count_0465,-0.0,0.0
avalon_count_0466,-0.0,0.0
avalon_count_0467,-0.0,0.0
avalon_count_0468,-0.0,0.0
avalon_count_0469,-0.0,0.0
avalon_count_0470,-0.0,0.0
avalon_count_0471,-0.0,0.0
avalon_count_0472,-0.0,0.0
avalon_count_0473,0.0,0.0
morgan_bit_0249,0.0,0.0
avalon_count_0475,0.0,0.0
avalon_count_0476,0.0,0.0
avalon_count_0478,-0.0,0.0
avalon_count_0479,-0.0,0.0
avalon_count_0480,0.0,0.0
avalon_count_0481,-0.0,0.0
avalon_count_0482,0.0,0.0
avalon_count_0483,0.0,0.0
avalon_count_0484,-0.0,0.0
avalon_count_0485,-0.0,0.0
avalon_count_0486,-0.0,0.0
avalon_count_0487,0.0,0.0
avalon_count_0488,-0.0,0.0
avalon_count_0489,-0.0,0.0
avalon_count_0490,0.0,0.0
avalon_count_0491,0.0,0.0
avalon_count_0492,-0.0,0.0
avalon_count_0493,0.0,0.0
avalon_count_0494,-0.0,0.0
avalon_count_0495,0.0,0.0
avalon_count_0496,0.0,0.0
avalon_count_0497,-0.0,0.0
avalon_count_0498,0.0,0.0
avalon_count_0499,-0.0,0.0
avalon_count_0500,-0.0,0.0
avalon_count_0501,0.0,0.0
avalon_count_0502,-0.0,0.0
avalon_count_0503,-0.0,0.0
avalon_count_0504,-0.0,0.0
avalon_count_0505,-0.0,0.0
avalon_count_0507,-0.0,0.0
avalon_count_0508,-0.0,0.0
avalon_count_0509,-0.0,0.0
avalon_count_0510,-0.0,0.0
avalon_count_0512,-0.0,0.0
avalon_count_0513,0.0,0.0
avalon_count_0514,-0.0,0.0
avalon_count_0515,-0.0,0.0
avalon_count_0516,-0.0,0.0
avalon_count_0517,0.0,0.0
avalon_count_0518,0.0,0.0
avalon_count_0519,-0.0,0.0
avalon_count_0520,0.0,0.0
avalon_count_0521,-0.0,0.0
avalon_count_0522,-0.0,0.0
avalon_count_0523,0.0,0.0
avalon_count_0524,0.0,0.0
avalon_count_0525,0.0,0.0
avalon_count_0526,0.0,0.0
avalon_count_0527,0.0,0.0
avalon_count_0528,0.0,0.0
avalon_count_0529,-0.0,0.0
avalon_count_0530,0.0,0.0
morgan_bit_0250,0.0,0.0
avalon_count_0532,0.0,0.0
avalon_count_0533,0.0,0.0
avalon_count_0534,-0.0,0.0
avalon_count_0535,-0.0,0.0
avalon_count_0537,-0.0,0.0
avalon_count_0538,-0.0,0.0
avalon_count_0539,-0.0,0.0
avalon_count_0540,-0.0,0.0
avalon_count_0541,0.0,0.0
avalon_count_0542,0.0,0.0
morgan_bit_0251,0.0,0.0
avalon_count_0544,0.0,0.0
avalon_count_0545,0.0,0.0
avalon_count_0546,-0.0,0.0
avalon_count_0547,-0.0,0.0
avalon_count_0548,-0.0,0.0
avalon_count_0549,-0.0,0.0
avalon_count_0550,0.0,0.0
avalon_count_0551,-0.0,0.0
